Region,Manager,SalesMan,Item,Units,Unit_price,Sale_amt,Product_ID,Sale_ID
East,Hina,Shoaib,Cartoon Cat Printing Student School Bags Women Contrast Color Backpack Casual Large Capacity Female Travel Knapsack,95,94,8930,7eba5a29-2cfb-46a8-a324-d1d89342b7be,5658fdc7
Central,Tariq,Rabia,Animal Prints Cotton Canvas Children Bags Backpack Lash Messenger Bags Backpack Cartoon School,50,155,7750,7e7bea92-3537-40c4-af7f-39d60b3591f2,adf487fe
Central,Hussain,Fatima,"Night Vision Car, Biking & Cycling Sunglasses",36,15900,572400,71a25ac6-c830-4418-9035-ec7fc6da4e83,e5bb2400
Central,Zain,Sana,1 Pis Waterproof And Long Lasting Tire Marking or writing Pen for Motorcycle and Car. Paint Marker White,27,99,2673,8a0794e8-ac2f-44d7-84c0-c8816abe28ad,a993c47a
West,Ayesha,Nazia,MISSHA Airy Fit Sheet Mask Pearl,56,165,9240,5c219cda-58aa-4a1a-8029-2ce870cf31e0,f9e18d93
East,Tariq,Sana,Farm Fresh Powder Milk 500g,60,1550,93000,1e3da2a1-aece-4a4a-8c2e-dccce11c4a0c,d29809f7
Central,Faraz,Khan,BINBOND New Quartz men's watch trend market watch style locomotive concept watch men,75,102,7650,ce42367a-be11-4e51-973f-e6f40e9164ba,53b70246
Central,Kiran,Rabia,(11Taka Deal) Finger Toothbrush for Baby CN_1pcs,90,424,38160,af431b02-9007-4a3b-ae4d-b8eac4e93809,f1ac4c45
West,Hussain,Kiran,Drone Battery 3.7V 1800mAh RC Drone Battery Rechargeable for E88 E88 PRO E99 PRO E525 PRO Mini Uav Drone Battery,32,49800,1593600,c60da7a5-d6e0-495e-a90d-b4cb60fcdf2c,458725dd
East,Sana,Ali,HA H80 projector Portable Mini 640x480 Pixels Full HD 0 Brighter and clear LED Projector Video Home Cinema Theater,60,99,5940,57e2dd8e-24c1-4430-9641-e2b57b6b28d3,d508159c
Central,Aiman,Khan,LAIKOU 24K Gold Snail Essential/Serum -17ml,90,181,16290,9f186353-baec-466d-8329-b81ddf349277,574181dd
East,Ali,Ahmed,Kidstar Baby Diaper Small 3-8kg 66pcs,29,245,7105,4b2e6ad8-e259-44af-92af-636a3909c5e3,4ba73d8b
East,Nazia,Ahmed,Full Frame Outdoor Sports Men's Sunglasses Cycling Glasses Driving Fishing Goggles,81,457,37017,854ba27a-19d9-41a5-9c02-10540702885a,d4b5f7c0
East,Shoaib,Rabia,Applicable to Apple hdmi Hdmi cable iPhoneX/7/ipad Screen Synchronizing Cable Mobile Phone Projection Screen TV Projector,35,36989,1294615,c9e72f04-5e4e-4069-9923-bbaabd5aadc0,5f1a3aa8
Central,Tariq,Shoaib,USB Isp Download Cable JTAG SPI Programmer for LATTICE FPGA CPLD HW-USBN-2,2,1990,3980,22896cee-8b9a-437c-8ae3-7d92d95ec555,dc00ab56
East,Rabia,Nimra,New Sunflower Pendant Necklace Jewelry You Are My Sunshine round Necklace Jewelry,16,1099,17584,e486763b-8ab1-4a52-90ea-5bc38bbcb08c,9a322b96
Central,Hussain,Faraz,Sky blue Polo JPN T-shirt for man-20-Polo T shirt - Polo T Shirt,28,1971,55188,69f75b10-7a9c-4a77-a565-0cfacad42e86,3f5ef29b
East,Nazia,Nimra,Portable Air Humidifier Mini Night Light,64,400,25600,100b5190-37ff-475f-857b-ba1b0549b426,8e9ae477
East,Sana,Saima,Foldable Newborn Baby Soft Rocking Chair,15,88,1320,527bd1f0-8857-41e2-904b-d79cef606666,24b51d2a
Central,Hina,Faraz,"3 In 1 Travel Set - Neck Pillow, Eye Mask and Ear Plug",96,135,12960,315746d5-aaca-4c39-b00e-bb4d53d5ad53,39368229
Central,Ahmed,Khan,KZ HD9 Earphones HiFi Sport Earbuds Copper Earhook ear Headphones In Ear Earphone For Running With Microphone game Headset,67,64490,4320830,d03226d7-7f9e-4c85-b15a-d8c8684f4a48,917bcf8f
East,Nazia,Tariq,Ubeator -6 Level Lcd Temperatur Display Hair Straightener Comb for Men-G17-Black,74,52,3848,aad1ea37-30b2-4019-932d-58c538e56225,5eb40996
Central,Aiman,Kiran,SAMSUNG 9 KG (eco-bubble) Front Loading Washing Machine - WW91K54E0UX/TL,46,282,12972,7fb5cb71-43f7-4f2b-b58f-48165f75f79d,51e78b0b
Central,Fatima,Kiran,Chocolate Belt & Brown Wallet Combo For Men,87,100,8700,e96047ed-d1cf-4a99-ab19-a7f2b7c8ff1f,fe2ec487
East,Faraz,Rabia,Soul Haleem Mix Masala - 200gm,4,329,1316,0ebc98e0-10ae-4bfb-b213-62597f7f6e19,e2fc514a
West,Sana,Hassan,Kemey Professional Hair Dryer Km- 5805,7,1265,8855,dd712a9a-d421-4c39-ad32-25a38c8b1700,d7498d80
Central,Rabia,Kiran,Creative Night Market Flashing Watch Luminous Christmas Bracelet Children's Gift,50,315,15750,5b921e58-ccbe-4501-8602-1142c7595390,c62c1f20
Central,Hassan,Faraz,Haier 1.5 Ton CleanCool Inverter AC (HSU-18CleanCool),66,140,9240,01d9b5ba-ad93-4515-af9a-b344027c475b,c7be721a
East,Raza,Ayesha,Dumbbell Plate 2.5Kg 1 pic,96,725,69600,b86c0dd8-3325-4d87-841c-2432f6e77131,3b965144
Central,Ali,Hussain,1kg vinyl Dumbbell- 1 pair - Citizen Sports,53,117,6201,b1f26ac9-1e48-48cb-b269-18869cf567e6,97eeecb7
Central,Kiran,Rabia,"CAT Cute Kid's Toddler Backpack Dinosaur Schoolbag for Boys Girls,Kindergarten Children Bag",80,99,7920,95bb5312-ca58-4b46-9087-4b3bf87f936c,4c750e4f
Central,Ayesha,Sana,Fashionable crossbody/Side bag hand bag for women/Girls,5,308,1540,7b272585-e49b-465e-a2a1-887850bbee3a,bd8c99ba
East,Faraz,Ayesha,Waterproof Tattoo Wolf Car Styling Stickers Vehicle Motorcycle Body Decal Decor,62,7740,479880,74b4b71b-229a-4379-a4d2-b6bebf511cc3,42844c6d
Central,Hassan,Ali,Kaspersky Internet Security 2023 (1 User 1 Year License PC / Mac),55,146,8030,c563707f-8742-4951-81de-54118720c929,9362a9cf
Central,Saima,Nazia,Natural Food Badam Shake Weight Gain,42,444,18648,784f5085-4341-4903-b902-580c3cae2c74,c61ca9ec
West,Rabia,Kiran,LANBENA Aloe Deep Cleansing Nose Strips Blackhead Removal Mask - 5 Pcs,3,1150,3450,a28332e5-2378-4840-b3da-efdde1469dfc,5e38c2cb
Central,Saima,Saima,Yoyo kids toy Lighting futures ( 1 pcs ),7,97490,682430,3f2c5a3e-a96c-4e38-9d77-72add977ea6c,70742d55
West,Rabia,Sana,Samsung Earphone 3.5 mm Wired Earphone with Mic White Color Headphone,76,370,28120,e7c0ba72-dc0c-4a9c-8950-896dd8d11202,ce433bc1
West,Zain,Kiran,ROREC Rice Serum Best For Pores & Moisturizing - 15ml,57,129,7353,6e8715fd-8519-41f8-8edf-97a8b2bd302a,c365f074
Central,Nimra,Tariq,Lenovo ThinkPad 13 Gen 2 (Certified Pre-owned),14,119,1666,24c78240-c7fb-4da1-a820-101bde74e577,f2818095
Central,Ali,Sana,Animal Prints Cotton Canvas Children Bags Backpack Lash Messenger Bags Backpack Cartoon School,11,396,4356,53de66e7-fe28-490d-8723-6b33668b6181,6a2aac6f
Central,Ayesha,Raza,Anti Stretch Mark Cream-60 gm,94,546,51324,74301fe0-d98c-43f1-b5ff-cd6cb88d44d1,45e0d216
Central,Ayesha,Raza,Waterproof Baby Urinal Mat - Multicolor Colors,28,750,21000,42f6f6bb-89c5-47db-8c99-e99f197703c5,cb826ae7
Central,Khan,Nazia,Digital Touch Screen Ladies Beautiful Watch - Watch For Women - Watch,278,1197,332766,fb57584c-a70d-4945-8ae7-5130729383f1,27cefe92
Central,Tariq,Khan,Sensodyne Expert Brush,34.75,17200,597700,72bea949-60fe-47f6-80d9-e2df45a2acf9,94cd5c9d
